,STOCK_SYMBOL,OPEN_PRICE,CLOSE_PRICE,PREDICTED_PRICE
2025-04-26 03:44:00,,,,195.26187133789062
2025-04-26 03:45:00,,,,195.26177978515625
2025-04-26 03:46:00,,,,195.26168823242188
2025-04-26 03:47:00,,,,195.2615966796875
2025-04-26 03:48:00,,,,195.26150512695312
2025-04-26 03:49:00,,,,195.2614288330078
2025-04-26 03:50:00,,,,195.26133728027344
2025-04-26 03:51:00,,,,195.26126098632812
2025-04-26 03:52:00,,,,195.26116943359375
2025-04-26 03:53:00,,,,195.26109313964844
2025-04-26 03:54:00,,,,195.26100158691406
2025-04-26 03:55:00,,,,195.26092529296875
2025-04-26 03:56:00,,,,195.2608642578125
2025-04-26 03:57:00,,,,195.26077270507812
2025-04-26 03:58:00,,,,195.2606964111328
2025-04-26 03:59:00,,,,195.26060485839844
2025-04-26 04:00:00,,,,195.2605438232422
2025-04-26 04:01:00,,,,195.2604522705078
2025-04-26 04:02:00,,,,195.26039123535156
2025-04-26 04:03:00,,,,195.26031494140625
2025-04-26 04:04:00,,,,195.26023864746094
2025-04-26 04:05:00,,,,195.26016235351562
2025-04-26 04:06:00,,,,195.26010131835938
2025-04-26 04:07:00,,,,195.260009765625
2025-04-26 04:08:00,,,,195.25994873046875
2025-04-26 04:09:00,,,,195.2598876953125
2025-04-26 04:10:00,,,,195.25979614257812
2025-04-26 04:11:00,,,,195.25973510742188
2025-04-26 04:12:00,,,,195.25967407226562
2025-04-26 04:13:00,,,,195.2595977783203
2025-04-26 04:14:00,,,,195.259521484375
2025-04-26 04:15:00,,,,195.25946044921875
2025-04-26 04:16:00,,,,195.2593994140625
2025-04-26 04:17:00,,,,195.25933837890625
2025-04-26 04:18:00,,,,195.25927734375
2025-04-26 04:19:00,,,,195.25921630859375
2025-04-26 04:20:00,,,,195.25914001464844
2025-04-26 04:21:00,,,,195.2590789794922
2025-04-26 04:22:00,,,,195.25901794433594
2025-04-26 04:23:00,,,,195.2589569091797
2025-04-26 04:24:00,,,,195.25889587402344
2025-04-26 04:25:00,,,,195.2588348388672
2025-04-26 04:26:00,,,,195.2587890625
2025-04-26 04:27:00,,,,195.25872802734375
2025-04-26 04:28:00,,,,195.2586669921875
2025-04-26 04:29:00,,,,195.25860595703125
2025-04-26 04:30:00,,,,195.25856018066406
2025-04-26 04:31:00,,,,195.2584991455078
2025-04-26 04:32:00,,,,195.2584228515625
2025-04-26 04:33:00,,,,195.25839233398438
2025-04-26 04:34:00,,,,195.25833129882812
2025-04-26 04:35:00,,,,195.2582550048828
2025-04-26 04:36:00,,,,195.2582244873047
2025-04-26 04:37:00,,,,195.25814819335938
2025-04-26 04:38:00,,,,195.25811767578125
2025-04-26 04:39:00,,,,195.258056640625
2025-04-26 04:40:00,,,,195.2580108642578
2025-04-26 04:41:00,,,,195.25796508789062
2025-04-26 04:42:00,,,,195.25790405273438
2025-04-26 04:43:00,,,,195.2578582763672
2025-04-26 04:44:00,,,,195.25779724121094
2025-04-26 04:45:00,,,,195.25775146484375
2025-04-26 04:46:00,,,,195.25770568847656
2025-04-26 04:47:00,,,,195.25767517089844
2025-04-26 04:48:00,,,,195.25759887695312
2025-04-26 04:49:00,,,,195.257568359375
2025-04-26 04:50:00,,,,195.2575225830078
2025-04-26 04:51:00,,,,195.25747680664062
2025-04-26 04:52:00,,,,195.25741577148438
2025-04-26 04:53:00,,,,195.2573699951172
2025-04-26 04:54:00,,,,195.25732421875
2025-04-26 04:55:00,,,,195.25729370117188
2025-04-26 04:56:00,,,,195.2572479248047
2025-04-26 04:57:00,,,,195.2572021484375
2025-04-26 04:58:00,,,,195.2571563720703
2025-04-26 04:59:00,,,,195.2571258544922
2025-04-26 05:00:00,,,,195.257080078125
2025-04-26 05:01:00,,,,195.2570343017578
2025-04-26 05:02:00,,,,195.25698852539062
2025-04-26 05:03:00,,,,195.2569580078125
2025-04-26 05:04:00,,,,195.2569122314453
2025-04-26 05:05:00,,,,195.25686645507812
2025-04-26 05:06:00,,,,195.25682067871094
2025-04-26 05:07:00,,,,195.2567901611328
2025-04-26 05:08:00,,,,195.2567596435547
2025-04-26 05:09:00,,,,195.2567138671875
2025-04-26 05:10:00,,,,195.25668334960938
2025-04-26 05:11:00,,,,195.2566375732422
2025-04-26 05:12:00,,,,195.256591796875
2025-04-26 05:13:00,,,,195.25657653808594
2025-04-26 05:14:00,,,,195.25653076171875
2025-04-26 05:15:00,,,,195.25648498535156
2025-04-26 05:16:00,,,,195.25643920898438
2025-04-26 05:17:00,,,,195.2564239501953
2025-04-26 05:18:00,,,,195.25637817382812
2025-04-26 05:19:00,,,,195.25633239746094
2025-04-26 05:20:00,,,,195.25631713867188
2025-04-26 05:21:00,,,,195.2562713623047
2025-04-26 05:22:00,,,,195.25625610351562
2025-04-26 05:23:00,,,,195.25621032714844
2025-04-26 05:24:00,,,,195.25616455078125
2025-04-26 05:25:00,,,,195.2561492919922
2025-04-26 05:26:00,,,,195.256103515625
2025-04-26 05:27:00,,,,195.25608825683594
2025-04-26 05:28:00,,,,195.25604248046875
2025-04-26 05:29:00,,,,195.2560272216797
2025-04-26 05:30:00,,,,195.2559814453125
2025-04-26 05:31:00,,,,195.25596618652344
2025-04-26 05:32:00,,,,195.25592041015625
2025-04-26 05:33:00,,,,195.25588989257812
2025-04-26 05:34:00,,,,195.255859375
2025-04-26 05:35:00,,,,195.25582885742188
2025-04-26 05:36:00,,,,195.2558135986328
2025-04-26 05:37:00,,,,195.25576782226562
2025-04-26 05:38:00,,,,195.25575256347656
2025-04-26 05:39:00,,,,195.25572204589844
2025-04-26 05:40:00,,,,195.2556915283203
2025-04-26 05:41:00,,,,195.2556610107422
2025-04-26 05:42:00,,,,195.25564575195312
2025-04-26 05:43:00,,,,195.25559997558594
2025-04-26 05:44:00,,,,195.25558471679688
2025-04-26 05:45:00,,,,195.25555419921875
2025-04-26 05:46:00,,,,195.25550842285156
2025-04-26 05:47:00,,,,195.2554931640625
2025-04-26 05:48:00,,,,195.25547790527344
2025-04-26 05:49:00,,,,195.2554473876953
2025-04-26 05:50:00,,,,195.25543212890625
2025-04-26 05:51:00,,,,195.25538635253906
2025-04-26 05:52:00,,,,195.25537109375
2025-04-26 05:53:00,,,,195.25534057617188
2025-04-26 05:54:00,,,,195.2553253173828
2025-04-26 05:55:00,,,,195.25531005859375
2025-04-26 05:56:00,,,,195.25527954101562
2025-04-26 05:57:00,,,,195.25523376464844
2025-04-26 05:58:00,,,,195.25521850585938
2025-04-26 05:59:00,,,,195.2552032470703
2025-04-26 06:00:00,,,,195.2551727294922
2025-04-26 06:01:00,,,,195.25515747070312
2025-04-26 06:02:00,,,,195.25514221191406
2025-04-26 06:03:00,,,,195.25511169433594
2025-04-26 06:04:00,,,,195.25509643554688
2025-04-26 06:05:00,,,,195.25506591796875
2025-04-26 06:06:00,,,,195.2550506591797
2025-04-26 06:07:00,,,,195.25503540039062
2025-04-26 06:08:00,,,,195.2550048828125
2025-04-26 06:09:00,,,,195.25498962402344
2025-04-26 06:10:00,,,,195.25497436523438
2025-04-26 06:11:00,,,,195.25494384765625
2025-04-26 06:12:00,,,,195.2549285888672
2025-04-26 06:13:00,,,,195.25489807128906
2025-04-26 06:14:00,,,,195.2548828125
2025-04-26 06:15:00,,,,195.25486755371094
2025-04-26 06:16:00,,,,195.2548370361328
2025-04-26 06:17:00,,,,195.25482177734375
2025-04-26 06:18:00,,,,195.25479125976562
2025-04-26 06:19:00,,,,195.25477600097656
2025-04-26 06:20:00,,,,195.2547607421875
2025-04-26 06:21:00,,,,195.25473022460938
2025-04-26 06:22:00,,,,195.2547149658203
2025-04-26 06:23:00,,,,195.2547149658203
2025-04-26 06:24:00,,,,195.25469970703125
2025-04-26 06:25:00,,,,195.25466918945312
2025-04-26 06:26:00,,,,195.25465393066406
2025-04-26 06:27:00,,,,195.25462341308594
2025-04-26 06:28:00,,,,195.25460815429688
2025-04-26 06:29:00,,,,195.25460815429688
2025-04-26 06:30:00,,,,195.2545928955078
2025-04-26 06:31:00,,,,195.2545623779297
2025-04-26 06:32:00,,,,195.25454711914062
2025-04-26 06:33:00,,,,195.2545166015625
2025-04-26 06:34:00,,,,195.2545166015625
2025-04-26 06:35:00,,,,195.25450134277344
2025-04-26 06:36:00,,,,195.25448608398438
2025-04-26 06:37:00,,,,195.25445556640625
2025-04-26 06:38:00,,,,195.25445556640625
2025-04-26 06:39:00,,,,195.2544403076172
2025-04-26 06:40:00,,,,195.25442504882812
2025-04-26 06:41:00,,,,195.25439453125
2025-04-26 06:42:00,,,,195.25439453125
2025-04-26 06:43:00,,,,195.25437927246094
2025-04-26 06:44:00,,,,195.2543487548828
2025-04-26 06:45:00,,,,195.25433349609375
2025-04-26 06:46:00,,,,195.25433349609375
2025-04-26 06:47:00,,,,195.2543182373047
2025-04-26 06:48:00,,,,195.25428771972656
2025-04-26 06:49:00,,,,195.25428771972656
2025-04-26 06:50:00,,,,195.2542724609375
2025-04-26 06:51:00,,,,195.25424194335938
2025-04-26 06:52:00,,,,195.25424194335938
2025-04-26 06:53:00,,,,195.2542266845703
2025-04-26 06:54:00,,,,195.25421142578125
2025-04-26 06:55:00,,,,195.25421142578125
2025-04-26 06:56:00,,,,195.25418090820312
2025-04-26 06:57:00,,,,195.25418090820312
2025-04-26 06:58:00,,,,195.25416564941406
2025-04-26 06:59:00,,,,195.254150390625
2025-04-26 07:00:00,,,,195.254150390625
2025-04-26 07:01:00,,,,195.25411987304688
2025-04-26 07:02:00,,,,195.25411987304688
2025-04-26 07:03:00,,,,195.2541046142578
2025-04-26 07:04:00,,,,195.2540740966797
2025-04-26 07:05:00,,,,195.2540740966797
2025-04-26 07:06:00,,,,195.25405883789062
2025-04-26 07:07:00,,,,195.25405883789062
2025-04-26 07:08:00,,,,195.25404357910156
2025-04-26 07:09:00,,,,195.25404357910156
2025-04-26 07:10:00,,,,195.25401306152344
2025-04-26 07:11:00,,,,195.25401306152344
2025-04-26 07:12:00,,,,195.25399780273438
2025-04-26 07:13:00,,,,195.25396728515625
2025-04-26 07:14:00,,,,195.25396728515625
2025-04-26 07:15:00,,,,195.2539520263672
2025-04-26 07:16:00,,,,195.2539520263672
2025-04-26 07:17:00,,,,195.25393676757812
2025-04-26 07:18:00,,,,195.25393676757812
2025-04-26 07:19:00,,,,195.25390625
2025-04-26 07:20:00,,,,195.25390625
2025-04-26 07:21:00,,,,195.25389099121094
2025-04-26 07:22:00,,,,195.25389099121094
2025-04-26 07:23:00,,,,195.25387573242188
2025-04-26 07:24:00,,,,195.25387573242188
2025-04-26 07:25:00,,,,195.25384521484375
2025-04-26 07:26:00,,,,195.25384521484375
2025-04-26 07:27:00,,,,195.25384521484375
2025-04-26 07:28:00,,,,195.2538299560547
2025-04-26 07:29:00,,,,195.2538299560547
2025-04-26 07:30:00,,,,195.25379943847656
2025-04-26 07:31:00,,,,195.25379943847656
2025-04-26 07:32:00,,,,195.2537841796875
2025-04-26 07:33:00,,,,195.2537841796875
2025-04-26 07:34:00,,,,195.25376892089844
2025-04-26 07:35:00,,,,195.25376892089844
2025-04-26 07:36:00,,,,195.25376892089844
2025-04-26 07:37:00,,,,195.2537384033203
2025-04-26 07:38:00,,,,195.2537384033203
2025-04-26 07:39:00,,,,195.25372314453125
2025-04-26 07:40:00,,,,195.25372314453125
2025-04-26 07:41:00,,,,195.25372314453125
2025-04-26 07:42:00,,,,195.25369262695312
2025-04-26 07:43:00,,,,195.25369262695312
2025-04-26 07:44:00,,,,195.25367736816406
2025-04-26 07:45:00,,,,195.25367736816406
2025-04-26 07:46:00,,,,195.25367736816406
2025-04-26 07:47:00,,,,195.253662109375
2025-04-26 07:48:00,,,,195.253662109375
2025-04-26 07:49:00,,,,195.253662109375
2025-04-26 07:50:00,,,,195.25363159179688
2025-04-26 07:51:00,,,,195.25363159179688
2025-04-26 07:52:00,,,,195.2536163330078
2025-04-26 07:53:00,,,,195.2536163330078
2025-04-26 07:54:00,,,,195.2536163330078
2025-04-26 07:55:00,,,,195.25360107421875
2025-04-26 07:56:00,,,,195.25360107421875
2025-04-26 07:57:00,,,,195.25360107421875
2025-04-26 07:58:00,,,,195.25357055664062
2025-04-26 07:59:00,,,,195.25357055664062
2025-04-26 08:00:00,,,,195.25357055664062
2025-04-26 08:01:00,,,,195.25355529785156
2025-04-26 08:02:00,,,,195.25355529785156
2025-04-26 08:03:00,,,,195.25355529785156
2025-04-26 08:04:00,,,,195.25352478027344
2025-04-26 08:05:00,,,,195.25352478027344
2025-04-26 08:06:00,,,,195.25352478027344
2025-04-26 08:07:00,,,,195.25352478027344
2025-04-26 08:08:00,,,,195.25350952148438
2025-04-26 08:09:00,,,,195.25350952148438
2025-04-26 08:10:00,,,,195.25350952148438
2025-04-26 08:11:00,,,,195.2534942626953
2025-04-26 08:12:00,,,,195.2534942626953
2025-04-26 08:13:00,,,,195.2534942626953
2025-04-26 08:14:00,,,,195.2534637451172
2025-04-26 08:15:00,,,,195.2534637451172
2025-04-26 08:16:00,,,,195.2534637451172
2025-04-26 08:17:00,,,,195.2534637451172
2025-04-26 08:18:00,,,,195.25344848632812
2025-04-26 08:19:00,,,,195.25344848632812
2025-04-26 08:20:00,,,,195.25344848632812
2025-04-26 08:21:00,,,,195.25344848632812
2025-04-26 08:22:00,,,,195.25341796875
2025-04-26 08:23:00,,,,195.25341796875
2025-04-26 08:24:00,,,,195.25341796875
2025-04-26 08:25:00,,,,195.25340270996094
2025-04-26 08:26:00,,,,195.25340270996094
2025-04-26 08:27:00,,,,195.25340270996094
2025-04-26 08:28:00,,,,195.25340270996094
2025-04-26 08:29:00,,,,195.25338745117188
2025-04-26 08:30:00,,,,195.25338745117188
2025-04-26 08:31:00,,,,195.25338745117188
2025-04-26 08:32:00,,,,195.25338745117188
2025-04-26 08:33:00,,,,195.25338745117188
2025-04-26 08:34:00,,,,195.25335693359375
2025-04-26 08:35:00,,,,195.25335693359375
2025-04-26 08:36:00,,,,195.25335693359375
2025-04-26 08:37:00,,,,195.25335693359375
2025-04-26 08:38:00,,,,195.2533416748047
2025-04-26 08:39:00,,,,195.2533416748047
2025-04-26 08:40:00,,,,195.2533416748047
2025-04-26 08:41:00,,,,195.2533416748047
2025-04-26 08:42:00,,,,195.25332641601562
2025-04-26 08:43:00,,,,195.25332641601562
2025-04-26 08:44:00,,,,195.25332641601562
2025-04-26 08:45:00,,,,195.25332641601562
2025-04-26 08:46:00,,,,195.25332641601562
2025-04-26 08:47:00,,,,195.2532958984375
2025-04-26 08:48:00,,,,195.2532958984375
2025-04-26 08:49:00,,,,195.2532958984375
2025-04-26 08:50:00,,,,195.2532958984375
2025-04-26 08:51:00,,,,195.2532958984375
2025-04-26 08:52:00,,,,195.25328063964844
2025-04-26 08:53:00,,,,195.25328063964844
2025-04-26 08:54:00,,,,195.25328063964844
2025-04-26 08:55:00,,,,195.25328063964844
2025-04-26 08:56:00,,,,195.25328063964844
2025-04-26 08:57:00,,,,195.25328063964844
2025-04-26 08:58:00,,,,195.2532501220703
2025-04-26 08:59:00,,,,195.2532501220703
2025-04-26 09:00:00,,,,195.2532501220703
2025-04-26 09:01:00,,,,195.2532501220703
2025-04-26 09:02:00,,,,195.2532501220703
2025-04-26 09:03:00,,,,195.25323486328125
2025-04-26 09:04:00,,,,195.25323486328125
2025-04-26 09:05:00,,,,195.25323486328125
2025-04-26 09:06:00,,,,195.25323486328125
2025-04-26 09:07:00,,,,195.25323486328125
2025-04-26 09:08:00,,,,195.25323486328125
2025-04-26 09:09:00,,,,195.2532196044922
2025-04-26 09:10:00,,,,195.2532196044922
2025-04-26 09:11:00,,,,195.2532196044922
2025-04-26 09:12:00,,,,195.2532196044922
2025-04-26 09:13:00,,,,195.2532196044922
2025-04-26 09:14:00,,,,195.2532196044922
2025-04-26 09:15:00,,,,195.25318908691406
2025-04-26 09:16:00,,,,195.25318908691406
2025-04-26 09:17:00,,,,195.25318908691406
2025-04-26 09:18:00,,,,195.25318908691406
2025-04-26 09:19:00,,,,195.25318908691406
2025-04-26 09:20:00,,,,195.25318908691406
2025-04-26 09:21:00,,,,195.25318908691406
2025-04-26 09:22:00,,,,195.253173828125
2025-04-26 09:23:00,,,,195.253173828125
2025-04-26 09:24:00,,,,195.253173828125
2025-04-26 09:25:00,,,,195.253173828125
2025-04-26 09:26:00,,,,195.253173828125
2025-04-26 09:27:00,,,,195.253173828125
2025-04-26 09:28:00,,,,195.253173828125
2025-04-26 09:29:00,,,,195.25315856933594
2025-04-26 09:30:00,,,,195.25315856933594
2025-04-26 09:31:00,,,,195.25315856933594
2025-04-26 09:32:00,,,,195.25315856933594
2025-04-26 09:33:00,,,,195.25315856933594
2025-04-26 09:34:00,,,,195.25315856933594
2025-04-26 09:35:00,,,,195.25315856933594
2025-04-26 09:36:00,,,,195.25315856933594
2025-04-26 09:37:00,,,,195.2531280517578
2025-04-26 09:38:00,,,,195.2531280517578
2025-04-26 09:39:00,,,,195.2531280517578
2025-04-26 09:40:00,,,,195.2531280517578
2025-04-26 09:41:00,,,,195.2531280517578
2025-04-26 09:42:00,,,,195.2531280517578
2025-04-26 09:43:00,,,,195.2531280517578
2025-04-26 09:44:00,,,,195.2531280517578
2025-04-26 09:45:00,,,,195.25311279296875
2025-04-26 09:46:00,,,,195.25311279296875
2025-04-26 09:47:00,,,,195.25311279296875
2025-04-26 09:48:00,,,,195.25311279296875
2025-04-26 09:49:00,,,,195.25311279296875
2025-04-26 09:50:00,,,,195.25311279296875
2025-04-26 09:51:00,,,,195.25311279296875
2025-04-26 09:52:00,,,,195.25311279296875
2025-04-26 09:53:00,,,,195.25311279296875
2025-04-26 09:54:00,,,,195.25308227539062
2025-04-26 09:55:00,,,,195.25308227539062
2025-04-26 09:56:00,,,,195.25308227539062
2025-04-26 09:57:00,,,,195.25308227539062
2025-04-26 09:58:00,,,,195.25308227539062
2025-04-26 09:59:00,,,,195.25308227539062
2025-04-26 10:00:00,,,,195.25308227539062
2025-04-26 10:01:00,,,,195.25308227539062
2025-04-26 10:02:00,,,,195.25308227539062
2025-04-26 10:03:00,,,,195.25308227539062
2025-04-26 10:04:00,,,,195.25306701660156
2025-04-26 10:05:00,,,,195.25306701660156
2025-04-26 10:06:00,,,,195.25306701660156
2025-04-26 10:07:00,,,,195.25306701660156
2025-04-26 10:08:00,,,,195.25306701660156
2025-04-26 10:09:00,,,,195.25306701660156
2025-04-26 10:10:00,,,,195.25306701660156
2025-04-26 10:11:00,,,,195.25306701660156
2025-04-26 10:12:00,,,,195.25306701660156
2025-04-26 10:13:00,,,,195.25306701660156
2025-04-26 10:14:00,,,,195.25306701660156
2025-04-26 10:15:00,,,,195.2530517578125
2025-04-26 10:16:00,,,,195.2530517578125
2025-04-26 10:17:00,,,,195.2530517578125
2025-04-26 10:18:00,,,,195.2530517578125
2025-04-26 10:19:00,,,,195.2530517578125
2025-04-26 10:20:00,,,,195.2530517578125
2025-04-26 10:21:00,,,,195.2530517578125
2025-04-26 10:22:00,,,,195.2530517578125
2025-04-26 10:23:00,,,,195.2530517578125
2025-04-26 10:24:00,,,,195.2530517578125
2025-04-26 10:25:00,,,,195.2530517578125
2025-04-26 10:26:00,,,,195.2530517578125
2025-04-26 10:27:00,,,,195.2530517578125
2025-04-26 10:28:00,,,,195.25302124023438
2025-04-26 10:29:00,,,,195.25302124023438
2025-04-26 10:30:00,,,,195.25302124023438
2025-04-26 10:31:00,,,,195.25302124023438
2025-04-26 10:32:00,,,,195.25302124023438
2025-04-26 10:33:00,,,,195.25302124023438
2025-04-26 10:34:00,,,,195.25302124023438
2025-04-26 10:35:00,,,,195.25302124023438
2025-04-26 10:36:00,,,,195.25302124023438
2025-04-26 10:37:00,,,,195.25302124023438
2025-04-26 10:38:00,,,,195.25302124023438
2025-04-26 10:39:00,,,,195.25302124023438
2025-04-26 10:40:00,,,,195.25302124023438
2025-04-26 10:41:00,,,,195.25302124023438
2025-04-26 10:42:00,,,,195.2530059814453
2025-04-26 10:43:00,,,,195.2530059814453
2025-04-26 10:44:00,,,,195.2530059814453
2025-04-26 10:45:00,,,,195.2530059814453
2025-04-26 10:46:00,,,,195.2530059814453
2025-04-26 10:47:00,,,,195.2530059814453
2025-04-26 10:48:00,,,,195.2530059814453
2025-04-26 10:49:00,,,,195.2530059814453
2025-04-26 10:50:00,,,,195.2530059814453
2025-04-26 10:51:00,,,,195.2530059814453
2025-04-26 10:52:00,,,,195.2530059814453
2025-04-26 10:53:00,,,,195.2530059814453
2025-04-26 10:54:00,,,,195.2530059814453
2025-04-26 10:55:00,,,,195.2530059814453
2025-04-26 10:56:00,,,,195.2530059814453
2025-04-26 10:57:00,,,,195.2529754638672
2025-04-26 10:58:00,,,,195.2529754638672
2025-04-26 10:59:00,,,,195.2529754638672
2025-04-26 11:00:00,,,,195.2529754638672
2025-04-26 11:01:00,,,,195.2529754638672
2025-04-26 11:02:00,,,,195.2529754638672
2025-04-26 11:03:00,,,,195.2529754638672
2025-04-26 11:04:00,,,,195.2529754638672
2025-04-26 11:05:00,,,,195.2529754638672
2025-04-26 11:06:00,,,,195.2529754638672
2025-04-26 11:07:00,,,,195.2529754638672
2025-04-26 11:08:00,,,,195.2529754638672
2025-04-26 11:09:00,,,,195.2529754638672
2025-04-26 11:10:00,,,,195.2529754638672
2025-04-26 11:11:00,,,,195.2529754638672
2025-04-26 11:12:00,,,,195.2529754638672
2025-04-26 11:13:00,,,,195.2529754638672
2025-04-26 11:14:00,,,,195.2529754638672
2025-04-26 11:15:00,,,,195.2529754638672
2025-04-26 11:16:00,,,,195.2529754638672
2025-04-26 11:17:00,,,,195.25296020507812
2025-04-26 11:18:00,,,,195.25296020507812
2025-04-26 11:19:00,,,,195.25296020507812
2025-04-26 11:20:00,,,,195.25296020507812
2025-04-26 11:21:00,,,,195.25296020507812
2025-04-26 11:22:00,,,,195.25296020507812
2025-04-26 11:23:00,,,,195.25296020507812
2025-04-26 11:24:00,,,,195.25296020507812
2025-04-26 11:25:00,,,,195.25296020507812
2025-04-26 11:26:00,,,,195.25296020507812
2025-04-26 11:27:00,,,,195.25296020507812
2025-04-26 11:28:00,,,,195.25296020507812
2025-04-26 11:29:00,,,,195.25296020507812
2025-04-26 11:30:00,,,,195.25296020507812
2025-04-26 11:31:00,,,,195.25296020507812
2025-04-26 11:32:00,,,,195.25296020507812
2025-04-26 11:33:00,,,,195.25296020507812
2025-04-26 11:34:00,,,,195.25296020507812
2025-04-26 11:35:00,,,,195.25296020507812
2025-04-26 11:36:00,,,,195.25296020507812
2025-04-26 11:37:00,,,,195.25296020507812
2025-04-26 11:38:00,,,,195.25296020507812
2025-04-26 11:39:00,,,,195.25296020507812
2025-04-26 11:40:00,,,,195.25296020507812
2025-04-26 11:41:00,,,,195.25294494628906
2025-04-26 11:42:00,,,,195.25294494628906
2025-04-26 11:43:00,,,,195.25294494628906
2025-04-26 11:44:00,,,,195.25294494628906
2025-04-26 11:45:00,,,,195.25294494628906
2025-04-26 11:46:00,,,,195.25294494628906
2025-04-26 11:47:00,,,,195.25294494628906
2025-04-26 11:48:00,,,,195.25294494628906
2025-04-26 11:49:00,,,,195.25294494628906
2025-04-26 11:50:00,,,,195.25294494628906
2025-04-26 11:51:00,,,,195.25294494628906
2025-04-26 11:52:00,,,,195.25294494628906
2025-04-26 11:53:00,,,,195.25294494628906
2025-04-26 11:54:00,,,,195.25294494628906
2025-04-26 11:55:00,,,,195.25294494628906
2025-04-26 11:56:00,,,,195.25294494628906
2025-04-26 11:57:00,,,,195.25294494628906
2025-04-26 11:58:00,,,,195.25294494628906
2025-04-26 11:59:00,,,,195.25294494628906
2025-04-26 12:00:00,,,,195.25294494628906
2025-04-26 12:01:00,,,,195.25294494628906
2025-04-26 12:02:00,,,,195.25294494628906
2025-04-26 12:03:00,,,,195.25294494628906
2025-04-26 12:04:00,,,,195.25294494628906
2025-04-26 12:05:00,,,,195.25294494628906
